Id,Label
69966at7147,69966at7147
56034at7147,56034at7147
73774at7147,73774at7147
13402at7147,13402at7147
59872at7147,59872at7147
53492at7147,53492at7147
47953at7147,47953at7147
62645at7147,62645at7147
18389at7147,18389at7147
13429at7147,13429at7147
34988at7147,34988at7147
34220at7147,34220at7147
56815at7147,56815at7147
34553at7147,34553at7147
61812at7147,61812at7147
36434at7147,36434at7147
11078at7147,11078at7147
67924at7147,67924at7147
35619at7147,35619at7147
32865at7147,32865at7147
22404at7147,22404at7147
13499at7147,13499at7147
3869at7147,3869at7147
36088at7147,36088at7147
22012at7147,22012at7147
22326at7147,22326at7147
42359at7147,42359at7147
44288at7147,44288at7147
27655at7147,27655at7147
40820at7147,40820at7147
3707at7147,3707at7147
28226at7147,28226at7147
30510at7147,30510at7147
29440at7147,29440at7147
57388at7147,57388at7147
1190at7147,1190at7147
11183at7147,11183at7147
13719at7147,13719at7147
62890at7147,62890at7147
5986at7147,5986at7147
49968at7147,49968at7147
56981at7147,56981at7147
40875at7147,40875at7147
27770at7147,27770at7147
39790at7147,39790at7147
13511at7147,13511at7147
26748at7147,26748at7147
57419at7147,57419at7147
58016at7147,58016at7147
35419at7147,35419at7147
48067at7147,48067at7147
39504at7147,39504at7147
30441at7147,30441at7147
52088at7147,52088at7147
2789at7147,2789at7147
13267at7147,13267at7147
19377at7147,19377at7147
30711at7147,30711at7147
17523at7147,17523at7147
5553at7147,5553at7147
6635at7147,6635at7147
23816at7147,23816at7147
34516at7147,34516at7147
24775at7147,24775at7147
56091at7147,56091at7147
27575at7147,27575at7147
63685at7147,63685at7147
38422at7147,38422at7147
59649at7147,59649at7147
17175at7147,17175at7147
13969at7147,13969at7147
28361at7147,28361at7147
17011at7147,17011at7147
16972at7147,16972at7147
38548at7147,38548at7147
70753at7147,70753at7147
24955at7147,24955at7147
36153at7147,36153at7147
8492at7147,8492at7147
27070at7147,27070at7147
13926at7147,13926at7147
44530at7147,44530at7147
16484at7147,16484at7147
1297at7147,1297at7147
22386at7147,22386at7147
328at7147,328at7147
42281at7147,42281at7147
17803at7147,17803at7147
11623at7147,11623at7147
11599at7147,11599at7147
1224at7147,1224at7147
16536at7147,16536at7147
32144at7147,32144at7147
36721at7147,36721at7147
23557at7147,23557at7147
47762at7147,47762at7147
44177at7147,44177at7147
49220at7147,49220at7147
27701at7147,27701at7147
17194at7147,17194at7147
3551at7147,3551at7147
48810at7147,48810at7147
34699at7147,34699at7147
20186at7147,20186at7147
72619at7147,72619at7147
50276at7147,50276at7147
20721at7147,20721at7147
31832at7147,31832at7147
22531at7147,22531at7147
73112at7147,73112at7147
26835at7147,26835at7147
27841at7147,27841at7147
40114at7147,40114at7147
4270at7147,4270at7147
2437at7147,2437at7147
25199at7147,25199at7147
15942at7147,15942at7147
75595at7147,75595at7147
35581at7147,35581at7147
57821at7147,57821at7147
16499at7147,16499at7147
64439at7147,64439at7147
46666at7147,46666at7147
56534at7147,56534at7147
33629at7147,33629at7147
62299at7147,62299at7147
55262at7147,55262at7147
30655at7147,30655at7147
39239at7147,39239at7147
46793at7147,46793at7147
9260at7147,9260at7147
53427at7147,53427at7147
12913at7147,12913at7147
60879at7147,60879at7147
18494at7147,18494at7147
56952at7147,56952at7147
39313at7147,39313at7147
17989at7147,17989at7147
43200at7147,43200at7147
13548at7147,13548at7147
16207at7147,16207at7147
72060at7147,72060at7147
1082at7147,1082at7147
45773at7147,45773at7147
58370at7147,58370at7147
60271at7147,60271at7147
13772at7147,13772at7147
58254at7147,58254at7147
25290at7147,25290at7147
44284at7147,44284at7147
37414at7147,37414at7147
36741at7147,36741at7147
37118at7147,37118at7147
9569at7147,9569at7147
9655at7147,9655at7147
51594at7147,51594at7147
55610at7147,55610at7147
22017at7147,22017at7147
41978at7147,41978at7147
22765at7147,22765at7147
1545at7147,1545at7147
43315at7147,43315at7147
43857at7147,43857at7147
21738at7147,21738at7147
40100at7147,40100at7147
46418at7147,46418at7147
7616at7147,7616at7147
10012at7147,10012at7147
24875at7147,24875at7147
32346at7147,32346at7147
53753at7147,53753at7147
4218at7147,4218at7147
59387at7147,59387at7147
30816at7147,30816at7147
21880at7147,21880at7147
27930at7147,27930at7147
69039at7147,69039at7147
55691at7147,55691at7147
32741at7147,32741at7147
30000at7147,30000at7147
54707at7147,54707at7147
22412at7147,22412at7147
68160at7147,68160at7147
7282at7147,7282at7147
41039at7147,41039at7147
43432at7147,43432at7147
34342at7147,34342at7147
16573at7147,16573at7147
70373at7147,70373at7147
3236at7147,3236at7147
58047at7147,58047at7147
23858at7147,23858at7147
25234at7147,25234at7147
36142at7147,36142at7147
42227at7147,42227at7147
58360at7147,58360at7147
19575at7147,19575at7147
24824at7147,24824at7147
67721at7147,67721at7147
26918at7147,26918at7147
7218at7147,7218at7147
10839at7147,10839at7147
20145at7147,20145at7147
37074at7147,37074at7147
36823at7147,36823at7147
30720at7147,30720at7147
38196at7147,38196at7147
24137at7147,24137at7147
60161at7147,60161at7147
22944at7147,22944at7147
34597at7147,34597at7147
52721at7147,52721at7147
39529at7147,39529at7147
27244at7147,27244at7147
12484at7147,12484at7147
13964at7147,13964at7147
10378at7147,10378at7147
53313at7147,53313at7147
6029at7147,6029at7147
50918at7147,50918at7147
9705at7147,9705at7147
32288at7147,32288at7147
37128at7147,37128at7147
60232at7147,60232at7147
43841at7147,43841at7147
65583at7147,65583at7147
29233at7147,29233at7147
49109at7147,49109at7147
1448at7147,1448at7147
8719at7147,8719at7147
5561at7147,5561at7147
1152at7147,1152at7147
12741at7147,12741at7147
63626at7147,63626at7147
55048at7147,55048at7147
50643at7147,50643at7147
56624at7147,56624at7147
59768at7147,59768at7147
1926at7147,1926at7147
59085at7147,59085at7147
45850at7147,45850at7147
47274at7147,47274at7147
10021at7147,10021at7147
22994at7147,22994at7147
61562at7147,61562at7147
158at7147,158at7147
5469at7147,5469at7147
68094at7147,68094at7147
2407at7147,2407at7147
38896at7147,38896at7147
8234at7147,8234at7147
13358at7147,13358at7147
3107at7147,3107at7147
41648at7147,41648at7147
49558at7147,49558at7147
44812at7147,44812at7147
68151at7147,68151at7147
51312at7147,51312at7147
4453at7147,4453at7147
50147at7147,50147at7147
14426at7147,14426at7147
15924at7147,15924at7147
4208at7147,4208at7147
26367at7147,26367at7147
51259at7147,51259at7147
33666at7147,33666at7147
20540at7147,20540at7147
50271at7147,50271at7147
62292at7147,62292at7147
56422at7147,56422at7147
21851at7147,21851at7147
1967at7147,1967at7147
37352at7147,37352at7147
42950at7147,42950at7147
6484at7147,6484at7147
28073at7147,28073at7147
35053at7147,35053at7147
30730at7147,30730at7147
17819at7147,17819at7147
69847at7147,69847at7147
36814at7147,36814at7147
39708at7147,39708at7147
29889at7147,29889at7147
51512at7147,51512at7147
25351at7147,25351at7147
33935at7147,33935at7147
8662at7147,8662at7147
59757at7147,59757at7147
43325at7147,43325at7147
9447at7147,9447at7147
73065at7147,73065at7147
66429at7147,66429at7147
52461at7147,52461at7147
54848at7147,54848at7147
28749at7147,28749at7147
73306at7147,73306at7147
72346at7147,72346at7147
12852at7147,12852at7147
24267at7147,24267at7147
64113at7147,64113at7147
9059at7147,9059at7147
13880at7147,13880at7147
24329at7147,24329at7147
65912at7147,65912at7147
12708at7147,12708at7147
38430at7147,38430at7147
15693at7147,15693at7147
12938at7147,12938at7147
39100at7147,39100at7147
3647at7147,3647at7147
29at7147,29at7147
11105at7147,11105at7147
13892at7147,13892at7147
46602at7147,46602at7147
48176at7147,48176at7147
61566at7147,61566at7147
75869at7147,75869at7147
39987at7147,39987at7147
58053at7147,58053at7147
8454at7147,8454at7147
814at7147,814at7147
7917at7147,7917at7147
32539at7147,32539at7147
65379at7147,65379at7147
47578at7147,47578at7147
29198at7147,29198at7147
3095at7147,3095at7147
38642at7147,38642at7147
43784at7147,43784at7147
44668at7147,44668at7147
17802at7147,17802at7147
52442at7147,52442at7147
65155at7147,65155at7147
49954at7147,49954at7147
38276at7147,38276at7147
41200at7147,41200at7147
40749at7147,40749at7147
57117at7147,57117at7147
8033at7147,8033at7147
32682at7147,32682at7147
52357at7147,52357at7147
12808at7147,12808at7147
18587at7147,18587at7147
67102at7147,67102at7147
2293at7147,2293at7147
35021at7147,35021at7147
53346at7147,53346at7147
43847at7147,43847at7147
56951at7147,56951at7147
4661at7147,4661at7147
57380at7147,57380at7147
6359at7147,6359at7147
24292at7147,24292at7147
68418at7147,68418at7147
8604at7147,8604at7147
13637at7147,13637at7147
58805at7147,58805at7147
62714at7147,62714at7147
32494at7147,32494at7147
61651at7147,61651at7147
11476at7147,11476at7147
71479at7147,71479at7147
4396at7147,4396at7147
50614at7147,50614at7147
432at7147,432at7147
38466at7147,38466at7147
17957at7147,17957at7147
36820at7147,36820at7147
35123at7147,35123at7147
60136at7147,60136at7147
37851at7147,37851at7147
53200at7147,53200at7147
48385at7147,48385at7147
64796at7147,64796at7147
6508at7147,6508at7147
59636at7147,59636at7147
45813at7147,45813at7147
15095at7147,15095at7147
3585at7147,3585at7147
31302at7147,31302at7147
57448at7147,57448at7147
20155at7147,20155at7147
6992at7147,6992at7147
2092at7147,2092at7147
2109at7147,2109at7147
70287at7147,70287at7147
24638at7147,24638at7147
29754at7147,29754at7147
40008at7147,40008at7147
61996at7147,61996at7147
52551at7147,52551at7147
1616at7147,1616at7147
35807at7147,35807at7147
63205at7147,63205at7147
63429at7147,63429at7147
13754at7147,13754at7147
16426at7147,16426at7147
24491at7147,24491at7147
61798at7147,61798at7147
15838at7147,15838at7147
41106at7147,41106at7147
48178at7147,48178at7147
65772at7147,65772at7147
33382at7147,33382at7147
1017at7147,1017at7147
15535at7147,15535at7147
10003at7147,10003at7147
20759at7147,20759at7147
16368at7147,16368at7147
1759at7147,1759at7147
59203at7147,59203at7147
44103at7147,44103at7147
13415at7147,13415at7147
45874at7147,45874at7147
22781at7147,22781at7147
4344at7147,4344at7147
46327at7147,46327at7147
4408at7147,4408at7147
35734at7147,35734at7147
31739at7147,31739at7147
21186at7147,21186at7147
39139at7147,39139at7147
37504at7147,37504at7147
52836at7147,52836at7147
14432at7147,14432at7147
20252at7147,20252at7147
49188at7147,49188at7147
45356at7147,45356at7147
63435at7147,63435at7147
18042at7147,18042at7147
45724at7147,45724at7147
32864at7147,32864at7147
72866at7147,72866at7147
35523at7147,35523at7147
35471at7147,35471at7147
24065at7147,24065at7147
40274at7147,40274at7147
26948at7147,26948at7147
3921at7147,3921at7147
10192at7147,10192at7147
52429at7147,52429at7147
48490at7147,48490at7147
70003at7147,70003at7147
44433at7147,44433at7147
52431at7147,52431at7147
65284at7147,65284at7147
31693at7147,31693at7147
32907at7147,32907at7147
61047at7147,61047at7147
59792at7147,59792at7147
13606at7147,13606at7147
612at7147,612at7147
7270at7147,7270at7147
53716at7147,53716at7147
34780at7147,34780at7147
57817at7147,57817at7147
17781at7147,17781at7147
22962at7147,22962at7147
7775at7147,7775at7147
45459at7147,45459at7147
7955at7147,7955at7147
59859at7147,59859at7147
37090at7147,37090at7147
55874at7147,55874at7147
37592at7147,37592at7147
51975at7147,51975at7147
59531at7147,59531at7147
25640at7147,25640at7147
14254at7147,14254at7147
62190at7147,62190at7147
55235at7147,55235at7147
9166at7147,9166at7147
28735at7147,28735at7147
61997at7147,61997at7147
44342at7147,44342at7147
41419at7147,41419at7147
69175at7147,69175at7147
70164at7147,70164at7147
59918at7147,59918at7147
28208at7147,28208at7147
48529at7147,48529at7147
27504at7147,27504at7147
27936at7147,27936at7147
30359at7147,30359at7147
45554at7147,45554at7147
52036at7147,52036at7147
19243at7147,19243at7147
40755at7147,40755at7147
28791at7147,28791at7147
15751at7147,15751at7147
19550at7147,19550at7147
9608at7147,9608at7147
25544at7147,25544at7147
37008at7147,37008at7147
63928at7147,63928at7147
32701at7147,32701at7147
36558at7147,36558at7147
5771at7147,5771at7147
47411at7147,47411at7147
8543at7147,8543at7147
31466at7147,31466at7147
49790at7147,49790at7147
57778at7147,57778at7147
23853at7147,23853at7147
55154at7147,55154at7147
74124at7147,74124at7147
19959at7147,19959at7147
9809at7147,9809at7147
52377at7147,52377at7147
60064at7147,60064at7147
23804at7147,23804at7147
52389at7147,52389at7147
4233at7147,4233at7147
13871at7147,13871at7147
26398at7147,26398at7147
72629at7147,72629at7147
7628at7147,7628at7147
28835at7147,28835at7147
56168at7147,56168at7147
15697at7147,15697at7147
11083at7147,11083at7147
50131at7147,50131at7147
47079at7147,47079at7147
17164at7147,17164at7147
59380at7147,59380at7147
65829at7147,65829at7147
59563at7147,59563at7147
6368at7147,6368at7147
72245at7147,72245at7147
49674at7147,49674at7147
55317at7147,55317at7147
59419at7147,59419at7147
16654at7147,16654at7147
44328at7147,44328at7147
58965at7147,58965at7147
41382at7147,41382at7147
2661at7147,2661at7147
48904at7147,48904at7147
15235at7147,15235at7147
60000at7147,60000at7147
42766at7147,42766at7147
7466at7147,7466at7147
71201at7147,71201at7147
72609at7147,72609at7147
64273at7147,64273at7147
68413at7147,68413at7147
27427at7147,27427at7147
32249at7147,32249at7147
33458at7147,33458at7147
48567at7147,48567at7147
14309at7147,14309at7147
62308at7147,62308at7147
608at7147,608at7147
22997at7147,22997at7147
6524at7147,6524at7147
21727at7147,21727at7147
35569at7147,35569at7147
64137at7147,64137at7147
30695at7147,30695at7147
68444at7147,68444at7147
33446at7147,33446at7147
17094at7147,17094at7147
44335at7147,44335at7147
17450at7147,17450at7147
3442at7147,3442at7147
66900at7147,66900at7147
49040at7147,49040at7147
29046at7147,29046at7147
65313at7147,65313at7147
9017at7147,9017at7147
23525at7147,23525at7147
9594at7147,9594at7147
63882at7147,63882at7147
9373at7147,9373at7147
2302at7147,2302at7147
4053at7147,4053at7147
10036at7147,10036at7147
4986at7147,4986at7147
4165at7147,4165at7147
49230at7147,49230at7147
71142at7147,71142at7147
4133at7147,4133at7147
57063at7147,57063at7147
8106at7147,8106at7147
54648at7147,54648at7147
67223at7147,67223at7147
38817at7147,38817at7147
29906at7147,29906at7147
10216at7147,10216at7147
38879at7147,38879at7147
6417at7147,6417at7147
15331at7147,15331at7147
64773at7147,64773at7147
61334at7147,61334at7147
21866at7147,21866at7147
3013at7147,3013at7147
26370at7147,26370at7147
29795at7147,29795at7147
61663at7147,61663at7147
67421at7147,67421at7147
69019at7147,69019at7147
18561at7147,18561at7147
40525at7147,40525at7147
23744at7147,23744at7147
4573at7147,4573at7147
28128at7147,28128at7147
24713at7147,24713at7147
53915at7147,53915at7147
26922at7147,26922at7147
39795at7147,39795at7147
37340at7147,37340at7147
57943at7147,57943at7147
65949at7147,65949at7147
16806at7147,16806at7147
16001at7147,16001at7147
7573at7147,7573at7147
9853at7147,9853at7147
28318at7147,28318at7147
32239at7147,32239at7147
65948at7147,65948at7147
42992at7147,42992at7147
65802at7147,65802at7147
38256at7147,38256at7147
19298at7147,19298at7147
58250at7147,58250at7147
4736at7147,4736at7147
10087at7147,10087at7147
47111at7147,47111at7147
25194at7147,25194at7147
7164at7147,7164at7147
63495at7147,63495at7147
20280at7147,20280at7147
37114at7147,37114at7147
35903at7147,35903at7147
15910at7147,15910at7147
17616at7147,17616at7147
25602at7147,25602at7147
13510at7147,13510at7147
14899at7147,14899at7147
7035at7147,7035at7147
20708at7147,20708at7147
72383at7147,72383at7147
37092at7147,37092at7147
46428at7147,46428at7147
74922at7147,74922at7147
1738at7147,1738at7147
39754at7147,39754at7147
5041at7147,5041at7147
24648at7147,24648at7147
39439at7147,39439at7147
67720at7147,67720at7147
50222at7147,50222at7147
34096at7147,34096at7147
13072at7147,13072at7147
19517at7147,19517at7147
57168at7147,57168at7147
8171at7147,8171at7147
24094at7147,24094at7147
31731at7147,31731at7147
51608at7147,51608at7147
23195at7147,23195at7147
18757at7147,18757at7147
30551at7147,30551at7147
34919at7147,34919at7147
8971at7147,8971at7147
7349at7147,7349at7147
16827at7147,16827at7147
65846at7147,65846at7147
42448at7147,42448at7147
45012at7147,45012at7147
14340at7147,14340at7147
2817at7147,2817at7147
26180at7147,26180at7147
56695at7147,56695at7147
40121at7147,40121at7147
70408at7147,70408at7147
31061at7147,31061at7147
5281at7147,5281at7147
25058at7147,25058at7147
67792at7147,67792at7147
4551at7147,4551at7147
16088at7147,16088at7147
60761at7147,60761at7147
29073at7147,29073at7147
7311at7147,7311at7147
9777at7147,9777at7147
14270at7147,14270at7147
72354at7147,72354at7147
9303at7147,9303at7147
35260at7147,35260at7147
36428at7147,36428at7147
67323at7147,67323at7147
45771at7147,45771at7147
23803at7147,23803at7147
61306at7147,61306at7147
32378at7147,32378at7147
42387at7147,42387at7147
35266at7147,35266at7147
57006at7147,57006at7147
38651at7147,38651at7147
37754at7147,37754at7147
62316at7147,62316at7147
48575at7147,48575at7147
63427at7147,63427at7147
36765at7147,36765at7147
1204at7147,1204at7147
8406at7147,8406at7147
10997at7147,10997at7147
6258at7147,6258at7147
745at7147,745at7147
29268at7147,29268at7147
46902at7147,46902at7147
14626at7147,14626at7147
51965at7147,51965at7147
14862at7147,14862at7147
49637at7147,49637at7147
64824at7147,64824at7147
38480at7147,38480at7147
18892at7147,18892at7147
77810at7147,77810at7147
37523at7147,37523at7147
43962at7147,43962at7147
3429at7147,3429at7147
42415at7147,42415at7147
61689at7147,61689at7147
7416at7147,7416at7147
29931at7147,29931at7147
16912at7147,16912at7147
59846at7147,59846at7147
73041at7147,73041at7147
56896at7147,56896at7147
49525at7147,49525at7147
14914at7147,14914at7147
8777at7147,8777at7147
5732at7147,5732at7147
33641at7147,33641at7147
20982at7147,20982at7147
23771at7147,23771at7147
47053at7147,47053at7147
29339at7147,29339at7147
25366at7147,25366at7147
42090at7147,42090at7147
52725at7147,52725at7147
74801at7147,74801at7147
72251at7147,72251at7147
47539at7147,47539at7147
55164at7147,55164at7147
50666at7147,50666at7147
3601at7147,3601at7147
38865at7147,38865at7147
51456at7147,51456at7147
41129at7147,41129at7147
58911at7147,58911at7147
52861at7147,52861at7147
68750at7147,68750at7147
47853at7147,47853at7147
41837at7147,41837at7147
24462at7147,24462at7147
1786at7147,1786at7147
1424at7147,1424at7147
595at7147,595at7147
74132at7147,74132at7147
8060at7147,8060at7147
21125at7147,21125at7147
13645at7147,13645at7147
71161at7147,71161at7147
64101at7147,64101at7147
860at7147,860at7147
34843at7147,34843at7147
8350at7147,8350at7147
17902at7147,17902at7147
60700at7147,60700at7147
53475at7147,53475at7147
38024at7147,38024at7147
24895at7147,24895at7147
9336at7147,9336at7147
7366at7147,7366at7147
3445at7147,3445at7147
13921at7147,13921at7147
50923at7147,50923at7147
39111at7147,39111at7147
14069at7147,14069at7147
69279at7147,69279at7147
33811at7147,33811at7147
5170at7147,5170at7147
42257at7147,42257at7147
61958at7147,61958at7147
10241at7147,10241at7147
26000at7147,26000at7147
1246at7147,1246at7147
762at7147,762at7147
33614at7147,33614at7147
37646at7147,37646at7147
62418at7147,62418at7147
65747at7147,65747at7147
27526at7147,27526at7147
39367at7147,39367at7147
6539at7147,6539at7147
7558at7147,7558at7147
19350at7147,19350at7147
29277at7147,29277at7147
14801at7147,14801at7147
11891at7147,11891at7147
7827at7147,7827at7147
63978at7147,63978at7147
73200at7147,73200at7147
45984at7147,45984at7147
13888at7147,13888at7147
6820at7147,6820at7147
62219at7147,62219at7147
4262at7147,4262at7147
20400at7147,20400at7147
24263at7147,24263at7147
8259at7147,8259at7147
18000at7147,18000at7147
58358at7147,58358at7147
64937at7147,64937at7147
53211at7147,53211at7147
1314at7147,1314at7147
48005at7147,48005at7147
8389at7147,8389at7147
43053at7147,43053at7147
72200at7147,72200at7147
49088at7147,49088at7147
40733at7147,40733at7147
46041at7147,46041at7147
2831at7147,2831at7147
967at7147,967at7147
765at7147,765at7147
51733at7147,51733at7147
29052at7147,29052at7147
15144at7147,15144at7147
14844at7147,14844at7147
41126at7147,41126at7147
9202at7147,9202at7147
44372at7147,44372at7147
53356at7147,53356at7147
54498at7147,54498at7147
47363at7147,47363at7147
3560at7147,3560at7147
59482at7147,59482at7147
67439at7147,67439at7147
25153at7147,25153at7147
57746at7147,57746at7147
65219at7147,65219at7147
4298at7147,4298at7147
4035at7147,4035at7147
59434at7147,59434at7147
5394at7147,5394at7147
1519at7147,1519at7147
71120at7147,71120at7147
26146at7147,26146at7147
8453at7147,8453at7147
40310at7147,40310at7147
20780at7147,20780at7147
46700at7147,46700at7147
19401at7147,19401at7147
21904at7147,21904at7147
4924at7147,4924at7147
3153at7147,3153at7147
73932at7147,73932at7147
50753at7147,50753at7147
30313at7147,30313at7147
3716at7147,3716at7147
40371at7147,40371at7147
26504at7147,26504at7147
78083at7147,78083at7147
31785at7147,31785at7147
60106at7147,60106at7147
3077at7147,3077at7147
8698at7147,8698at7147
44737at7147,44737at7147
51383at7147,51383at7147
72973at7147,72973at7147
25505at7147,25505at7147
25096at7147,25096at7147
9178at7147,9178at7147
3556at7147,3556at7147
27246at7147,27246at7147
3562at7147,3562at7147
36129at7147,36129at7147
21406at7147,21406at7147
25061at7147,25061at7147
7133at7147,7133at7147
17341at7147,17341at7147
61813at7147,61813at7147
47977at7147,47977at7147
68787at7147,68787at7147
44125at7147,44125at7147
53336at7147,53336at7147
20943at7147,20943at7147
26582at7147,26582at7147
66070at7147,66070at7147
20349at7147,20349at7147
1553at7147,1553at7147
4860at7147,4860at7147
24241at7147,24241at7147
9277at7147,9277at7147
63807at7147,63807at7147
38040at7147,38040at7147
15046at7147,15046at7147
61627at7147,61627at7147
10213at7147,10213at7147
59944at7147,59944at7147
63304at7147,63304at7147
18797at7147,18797at7147
12665at7147,12665at7147
39543at7147,39543at7147
31470at7147,31470at7147
71796at7147,71796at7147
28855at7147,28855at7147
60624at7147,60624at7147
14098at7147,14098at7147
1099at7147,1099at7147
43990at7147,43990at7147
1727at7147,1727at7147
61929at7147,61929at7147
31424at7147,31424at7147
29994at7147,29994at7147
7171at7147,7171at7147
46949at7147,46949at7147
37678at7147,37678at7147
16156at7147,16156at7147
51294at7147,51294at7147
2540at7147,2540at7147
33993at7147,33993at7147
49275at7147,49275at7147
21716at7147,21716at7147
9161at7147,9161at7147
8935at7147,8935at7147
45416at7147,45416at7147
49375at7147,49375at7147
13486at7147,13486at7147
6155at7147,6155at7147
21008at7147,21008at7147
30439at7147,30439at7147
41136at7147,41136at7147
48609at7147,48609at7147
60061at7147,60061at7147
67613at7147,67613at7147
39073at7147,39073at7147
33096at7147,33096at7147
38956at7147,38956at7147
59700at7147,59700at7147
6917at7147,6917at7147
36951at7147,36951at7147
43663at7147,43663at7147
44758at7147,44758at7147
5264at7147,5264at7147
5309at7147,5309at7147
22978at7147,22978at7147
69947at7147,69947at7147
62739at7147,62739at7147
20808at7147,20808at7147
29141at7147,29141at7147
43952at7147,43952at7147
71549at7147,71549at7147
66553at7147,66553at7147
24802at7147,24802at7147
11388at7147,11388at7147
29581at7147,29581at7147
57938at7147,57938at7147
66344at7147,66344at7147
31778at7147,31778at7147
14561at7147,14561at7147
43455at7147,43455at7147
4886at7147,4886at7147
44475at7147,44475at7147
32612at7147,32612at7147
47156at7147,47156at7147
51633at7147,51633at7147
19765at7147,19765at7147
23288at7147,23288at7147
10426at7147,10426at7147
7403at7147,7403at7147
28713at7147,28713at7147
55444at7147,55444at7147
42154at7147,42154at7147
66532at7147,66532at7147
15072at7147,15072at7147
21828at7147,21828at7147
50978at7147,50978at7147
459at7147,459at7147
52586at7147,52586at7147
59386at7147,59386at7147
6238at7147,6238at7147
20030at7147,20030at7147
23859at7147,23859at7147
40949at7147,40949at7147
46325at7147,46325at7147
824at7147,824at7147
26521at7147,26521at7147
34492at7147,34492at7147
49748at7147,49748at7147
54673at7147,54673at7147
18233at7147,18233at7147
23821at7147,23821at7147
21223at7147,21223at7147
15115at7147,15115at7147
16910at7147,16910at7147
11362at7147,11362at7147
44246at7147,44246at7147
19666at7147,19666at7147
17176at7147,17176at7147
30250at7147,30250at7147
23871at7147,23871at7147
71852at7147,71852at7147
27631at7147,27631at7147
22094at7147,22094at7147
12935at7147,12935at7147
52885at7147,52885at7147
2889at7147,2889at7147
51847at7147,51847at7147
70236at7147,70236at7147
76177at7147,76177at7147
56061at7147,56061at7147
48316at7147,48316at7147
29288at7147,29288at7147
65148at7147,65148at7147
29366at7147,29366at7147
45349at7147,45349at7147
44887at7147,44887at7147
26459at7147,26459at7147
74524at7147,74524at7147
46752at7147,46752at7147
45528at7147,45528at7147
54134at7147,54134at7147
9424at7147,9424at7147
35051at7147,35051at7147
18529at7147,18529at7147
5593at7147,5593at7147
37097at7147,37097at7147
10726at7147,10726at7147
56228at7147,56228at7147
29154at7147,29154at7147
62527at7147,62527at7147
65409at7147,65409at7147
55057at7147,55057at7147
2421at7147,2421at7147
62998at7147,62998at7147
8417at7147,8417at7147
2752at7147,2752at7147
6656at7147,6656at7147
10352at7147,10352at7147
50127at7147,50127at7147
14756at7147,14756at7147
1064at7147,1064at7147
19518at7147,19518at7147
38667at7147,38667at7147
38982at7147,38982at7147
68755at7147,68755at7147
10879at7147,10879at7147
36550at7147,36550at7147
16294at7147,16294at7147
47430at7147,47430at7147
39907at7147,39907at7147
47979at7147,47979at7147
60108at7147,60108at7147
42354at7147,42354at7147
42811at7147,42811at7147
22915at7147,22915at7147
67813at7147,67813at7147
6780at7147,6780at7147
23349at7147,23349at7147
42524at7147,42524at7147
26072at7147,26072at7147
17531at7147,17531at7147
32082at7147,32082at7147
66947at7147,66947at7147
17458at7147,17458at7147
3842at7147,3842at7147
42223at7147,42223at7147
15798at7147,15798at7147
24337at7147,24337at7147
64528at7147,64528at7147
29908at7147,29908at7147
65634at7147,65634at7147
10812at7147,10812at7147
65784at7147,65784at7147
34808at7147,34808at7147
36309at7147,36309at7147
63623at7147,63623at7147
26468at7147,26468at7147
70465at7147,70465at7147
208at7147,208at7147
39468at7147,39468at7147
64601at7147,64601at7147
47874at7147,47874at7147
8630at7147,8630at7147
55637at7147,55637at7147
9762at7147,9762at7147
31450at7147,31450at7147
44182at7147,44182at7147
35217at7147,35217at7147
37011at7147,37011at7147
